,시도,측정일시,SO2,O3,NO2,PM10,PM25
20196,인천,20160420,0.007604673489278721,0.02467550125313279,0.04003339390142018,62.49506507281276,32.00587606837607
20197,인천,20160421,0.004470463607957771,0.029818943191311578,0.02618496919381784,30.929697354087835,15.62748963998964
20198,인천,20160422,0.0057746954191032875,0.0379019371345029,0.024020814014202137,61.32112644765508,35.66502687127687
20199,인천,20160423,0.006132896825396796,0.03448472222222219,0.024891428571428526,228.60263157894735,50.31009615384615
20200,인천,20160424,0.005520773287385088,0.03223347953216369,0.025826394110275652,169.8004507797271,31.31891025641026
20201,인천,20160425,0.007282385129490354,0.030318368838763543,0.03778613095238092,84.26483918128655,27.736912393162395
20202,인천,20160426,0.0065362338137009,0.0383646251044277,0.03515015037593983,94.3313961988304,36.890758547008545
20203,인천,20160427,0.004947623050682237,0.035384762252854314,0.02623834603870785,59.86954513530558,20.05006313131313
20204,인천,20160428,0.00583057139376215,0.037777798663324945,0.025744428780284014,61.06293142988189,22.15753205128205
20205,인천,20160429,0.008095733215800904,0.035129700988582535,0.0279905821846282,72.92301825335397,35.446341621341624
20206,인천,20160430,0.007814846491228029,0.05724533730158727,0.020283769841269814,69.00555555555556,33.554220085470085
20207,인천,20160501,0.006322587719298199,0.05627708333333332,0.017298333333333315,45.5172149122807,20.966540404040405
20208,인천,20160502,0.0050476689169819625,0.033709266118728175,0.021049334826035656,44.88085870313037,22.506797138047137
20209,인천,20160503,0.0040160191635133504,0.0318723997493734,0.011414466026176502,23.412203660704048,8.872052253302252
20210,인천,20160504,0.004559083211500962,0.04090513364702602,0.015506507363179154,54.699009216259604,13.869609557109557
20211,인천,20160505,0.006248541666666655,0.03393055555555551,0.027643055555555518,53.362938596491226,21.634615384615387
20212,인천,20160506,0.0048260416666666495,0.03343055555555551,0.02020833333333328,49.295882066276796,17.866015928515928
20213,인천,20160507,0.005698390594541883,0.03340168128654968,0.020058349519632396,104.71318226120859,21.92361111111111
20214,인천,20160508,0.006033400341130558,0.04221554928989137,0.022481411340852107,54.33490497076023,17.341297591297593
20215,인천,20160509,0.008016354704162334,0.04272834690893898,0.028295950118351402,70.31635061919505,29.211858974358975
20216,인천,20160510,0.004608503594054555,0.0348037359022556,0.021515117581023608,35.13968868249054,13.755050505050505
20217,인천,20160511,0.004714553161908012,0.03761300473405732,0.019671816868560253,29.875672944616444,11.2566385003885
20218,인천,20160512,0.006792587719298221,0.03919642857142853,0.022307142857142814,35.45570175438596,17.70050505050505
20219,인천,20160513,0.00502239156920075,0.04033593880534667,0.01959056495405177,44.80966130604289,18.52316919191919
20220,인천,20160514,0.006537763157894704,0.04083660714285713,0.025720535714285703,43.45708020050125,17.96097999222999
20221,인천,20160515,0.0057449232456140325,0.04344652777777772,0.014998244047618995,34.92906746031746,16.14543673918674
20222,인천,20160516,0.00640151315789472,0.044903968253968224,0.017226319444444395,42.226686507936506,19.702377946127946
20223,인천,20160517,0.00999136939571148,0.04801571637426896,0.03162023391812862,78.64000452520189,45.73158670033669
20224,인천,20160518,0.0082754127966976,0.04012929720133662,0.03698784287106651,67.0781147107966,37.74430846930847
20225,인천,20160519,0.0063316788499025,0.03472934419381783,0.03301302213868001,47.61258354218881,19.365190365190365
20226,인천,20160520,0.008757715141612162,0.04970764933166244,0.04064710387078803,69.27740705931495,38.9248106060606
20227,인천,20160521,0.006654166666666642,0.04463888888888884,0.036438492063492006,55.38214285714286,31.397484459984458
20228,인천,20160522,0.00676791666666665,0.05762896825396821,0.02959821428571424,61.96825396825397,40.071386946386944
20229,인천,20160523,0.008200995370370359,0.05393107769423555,0.03147066729323304,69.63401733500417,45.348290598290596
20230,인천,20160524,0.004856303319573412,0.04635332950431632,0.016311431530214405,32.56771565351287,19.034385521885522
20231,인천,20160525,0.006621687019837137,0.05345283418923122,0.019749096444133182,79.69363100869002,53.30857128982129
20232,인천,20160526,0.0078068201754385586,0.04236533521303255,0.02406798350041767,75.80164995822891,49.270032051282044
20233,인천,20160527,0.0064496710526315325,0.04592982456140348,0.02466060307017542,76.81175856307435,44.535489510489505
20234,인천,20160528,0.0071193713450292,0.04666984126984125,0.023271150793650764,70.69353940406572,34.86298076923077
20235,인천,20160529,0.007553124999999979,0.05279166666666662,0.020317261904761855,72.01934523809524,41.133012820512825
20236,인천,20160530,0.008011041666666642,0.056591269841269796,0.024091269841269792,91.29900793650795,54.55448717948718
20237,인천,20160531,0.006954897875816975,0.036650496031745985,0.01952172410192143,59.01911723753829,32.73917055167055
20238,인천,20160601,0.004985937576785058,0.04191783236686483,0.02276352317681456,50.42376040694055,22.641074203574203
20239,인천,20160602,0.006034553049289851,0.0462520833333333,0.025322064014202148,50.146955931495405,23.359508547008545
20240,인천,20160603,0.006230793650793629,0.04341746031746029,0.022991111111111084,40.79871031746032,18.800407925407924
20241,인천,20160604,0.005762301587301534,0.03378968253968248,0.025273412698412653,50.40674603174603,22.48985042735043
20242,인천,20160605,0.0053246230158729745,0.049396825396825356,0.020045436507936467,53.54077380952381,24.177083333333332
20243,인천,20160606,0.005380198412698375,0.04274206349206344,0.01894206349206344,35.689259607351715,15.946362665112664
20244,인천,20160607,0.006823375104427692,0.0328889428432191,0.021425856307435206,44.864867438203355,22.529972804972804
20245,인천,20160608,0.004840163951545496,0.02978850772765244,0.014832928675856283,35.41231203007519,18.55915242165242
20246,인천,20160609,0.006518761517764975,0.03182736006683371,0.02212368903263057,54.59497456877488,29.376675407925408
20247,인천,20160610,0.0075511126775271165,0.03288432539682536,0.02380926587301584,52.87679093567252,29.298829642579644
20248,인천,20160611,0.00577682539682535,0.02883888888888884,0.016907470238095194,47.093843984962405,24.8682498057498
20249,인천,20160612,0.004639682539682488,0.02735119047619043,0.011647222222222175,32.80331558061821,17.000024281274282
20250,인천,20160613,0.0055685500208855,0.03762275480367581,0.020128945802004968,57.205037409700715,31.947000453250453
20251,인천,20160614,0.00655394019157367,0.03483081688084587,0.022543309512035776,46.230232264689505,23.70977645040145
20252,인천,20160615,0.004456979427735962,0.030809920634920596,0.017534320349484784,37.31733817796124,16.83572584822585
20253,인천,20160616,0.004670992063492041,0.045502876984126944,0.014333045634920596,33.86827485380117,15.750267094017095
20254,인천,20160617,0.005924270050125287,0.0518036915204678,0.020051822786131972,54.204218880534675,31.729555167055167
20255,인천,20160618,0.006768928571428517,0.05096031746031742,0.01930813492063488,73.78611111111111,48.42280982905982
20256,인천,20160619,0.005088293650793605,0.03701190476190471,0.015492658730158692,44.08188700918964,24.08128885003885
20257,인천,20160620,0.005787906746031712,0.04257480158730154,0.021330714285714234,53.05863095238095,29.957264957264957
20258,인천,20160621,0.005626018129473979,0.038140411998132555,0.026838003034547125,63.229613965469234,33.50112665112665
20259,인천,20160622,0.0062392700501252745,0.03043230472013363,0.02931013471177941,66.95875278473962,36.99120532245532
20260,인천,20160623,0.005685024632660029,0.03422835950169536,0.024779254785247385,50.249747735351455,26.94348128723129
20261,인천,20160624,0.004777988721804459,0.03735439118629903,0.019668687865497036,53.355806182121974,28.68049728049728
20262,인천,20160625,0.005176388888888846,0.04195317460317458,0.013753968253968204,37.1546313700919,14.48972902097902
20263,인천,20160626,0.004870238095238054,0.04451666666666667,0.012567063492063442,34.00843253968254,13.795673076923078
20264,인천,20160627,0.008075644841269809,0.03710659113060425,0.02475977756892227,46.24516151489835,24.462145493395493
20265,인천,20160628,0.005743091854431809,0.04015599791451663,0.01889387401817451,59.5108004385965,37.56568408443409
20266,인천,20160629,0.0058903484405457875,0.038432689055154186,0.020238007518796963,46.91034356725146,26.712571225071226
20267,인천,20160630,0.004813283310400171,0.02909994952659421,0.015638960421888004,32.360190918472654,15.493320337070337
20268,인천,20160701,0.004650323203842917,0.0207395833333333,0.01803809523809519,26.771733152325258,10.947134462759463
20269,인천,20160702,0.00469999999999995,0.03167063492063488,0.011951785714285672,20.202807775156845,6.951631181318682
20270,인천,20160703,0.005315873015872962,0.050452380952380915,0.01403253968253963,52.51071428571429,33.17723595848596
20271,인천,20160704,0.004387675264550229,0.019026491166642043,0.024556520897832803,36.873326545530496,19.183277486402485
20272,인천,20160705,0.004308998015872996,0.016425694444444406,0.013174934210526274,17.496214085049225,6.619107744107744
20273,인천,20160706,0.005097917280947438,0.02492463593624582,0.014379446182347178,17.57359060948941,6.151664076664076
20274,인천,20160707,0.006456686159844026,0.022701091269841243,0.025110733359133098,32.232156576080726,16.921787240537242
20275,인천,20160708,0.005901862990810333,0.03607268170426062,0.024790834551656895,52.7863739209134,31.17444291819292
20276,인천,20160709,0.005889285714285653,0.025990079365079327,0.017876249999999993,41.74263262322473,21.78111263736264
20277,인천,20160710,0.006535515873015833,0.02356150793650789,0.01705062499999999,29.352876984126983,14.036332417582416
20278,인천,20160711,0.009638555242272296,0.03379194340016704,0.026546152708159267,49.02869653709437,31.09920496170496
20279,인천,20160712,0.008499567147034221,0.02201761695906429,0.019637235797827852,33.923511392861236,19.44535672660673
20280,인천,20160713,0.005320437030075162,0.017445050125313253,0.01415105489417988,28.930742962389633,14.45112803862804
20281,인천,20160714,0.005525123746867134,0.03130464181286547,0.01788735327903088,33.68198099415205,15.195360195360195
20282,인천,20160715,0.004417503306878284,0.024668704747981034,0.024230039508493433,26.89291283764968,10.733124514374515
20283,인천,20160716,0.0040041666666666125,0.018797619047618987,0.015582539682539634,16.31377179161138,6.463727823102823
20284,인천,20160717,0.004199404761904717,0.022123015873015812,0.00880476190476185,13.602313074352546,4.487918562918563
20285,인천,20160718,0.005235099032302942,0.021837707115009708,0.015532666214146429,23.390370022277917,10.213772512210012
20286,인천,20160719,0.0051075266290726415,0.04030901733500414,0.025410793650793618,41.30243316624895,22.712643086080586
20287,인천,20160720,0.0057838143971038454,0.046375214076858795,0.027130830374547457,56.31396833587237,34.80544108669108
